Index,UniProt_Accession,Protein.Start,Gene,Entry.Name,parameters,values,model
Q13151_274,Q13151,274,HNRNPA0,ROA0_HUMAN,Kd,0.16255984529499,nonlinear fitting
Q13151_274,Q13151,274,HNRNPA0,ROA0_HUMAN,RSS,0.03869048898612205,nonlinear fitting
Q13153_204,Q13153,204,PAK1,PAK1_HUMAN,A,1.0312004888297404,nonlinear fitting
Q13153_204,Q13153,204,PAK1,PAK1_HUMAN,B,0.9131184328416313,nonlinear fitting
Q13153_204,Q13153,204,PAK1,PAK1_HUMAN,Kd,0.08250945553642716,nonlinear fitting
Q13153_204,Q13153,204,PAK1,PAK1_HUMAN,RSS,0.011990276104202852,nonlinear fitting
Q13155_103,Q13155,103,AIMP2,AIMP2_HUMAN,A,1.053323619477554,nonlinear fitting
Q13155_103,Q13155,103,AIMP2,AIMP2_HUMAN,B,0.7953108039056945,nonlinear fitting
Q13155_103,Q13155,103,AIMP2,AIMP2_HUMAN,Kd,0.1598440210177772,nonlinear fitting
Q13155_103,Q13155,103,AIMP2,AIMP2_HUMAN,RSS,0.03524876279903903,nonlinear fitting
Q13155_105,Q13155,105,AIMP2,AIMP2_HUMAN,A,1.0355051749543005,nonlinear fitting
Q13155_105,Q13155,105,AIMP2,AIMP2_HUMAN,B,0.745520550337227,nonlinear fitting
Q13155_105,Q13155,105,AIMP2,AIMP2_HUMAN,Kd,0.15302843721535522,nonlinear fitting
Q13155_105,Q13155,105,AIMP2,AIMP2_HUMAN,RSS,0.024635694617221485,nonlinear fitting
Q13158_123,Q13158,123,FADD,FADD_HUMAN,A,0.9908232956809837,nonlinear fitting
Q13158_123,Q13158,123,FADD,FADD_HUMAN,B,0.47417945498716996,nonlinear fitting
Q13158_123,Q13158,123,FADD,FADD_HUMAN,Kd,0.14464501548676056,nonlinear fitting
Q13158_123,Q13158,123,FADD,FADD_HUMAN,RSS,0.00543816421628292,nonlinear fitting
Q13158_52,Q13158,52,FADD,FADD_HUMAN,A,0.999985742100515,nonlinear fitting
Q13158_52,Q13158,52,FADD,FADD_HUMAN,B,0.8967398290994202,nonlinear fitting
Q13158_52,Q13158,52,FADD,FADD_HUMAN,Kd,0.7900500587611103,nonlinear fitting
Q13158_52,Q13158,52,FADD,FADD_HUMAN,RSS,0.017343105191479455,nonlinear fitting
Q13162_69,Q13162,69,PRDX4,PRDX4_HUMAN,A,0.995439096031194,nonlinear fitting
Q13162_69,Q13162,69,PRDX4,PRDX4_HUMAN,B,0.5178256425237218,nonlinear fitting
Q13162_69,Q13162,69,PRDX4,PRDX4_HUMAN,Kd,0.5067712632250284,nonlinear fitting
Q13162_69,Q13162,69,PRDX4,PRDX4_HUMAN,RSS,0.014229201719876024,nonlinear fitting
Q13177_195,Q13177,195,PAK2,PAK2_HUMAN,A,1.0079878155450845,nonlinear fitting
Q13177_195,Q13177,195,PAK2,PAK2_HUMAN,B,0.7848862272457315,nonlinear fitting
Q13177_195,Q13177,195,PAK2,PAK2_HUMAN,Kd,0.14452198559079807,nonlinear fitting
Q13177_195,Q13177,195,PAK2,PAK2_HUMAN,RSS,0.010996809080711734,nonlinear fitting
Q13177_197,Q13177,197,PAK2,PAK2_HUMAN,A,0.9685568724107977,nonlinear fitting
Q13177_197,Q13177,197,PAK2,PAK2_HUMAN,B,0.5872686353978457,nonlinear fitting
Q13177_197,Q13177,197,PAK2,PAK2_HUMAN,Kd,0.03930388393754917,nonlinear fitting
Q13177_197,Q13177,197,PAK2,PAK2_HUMAN,RSS,0.0091198307137919,nonlinear fitting
Q13185_24,Q13185,24,CBX3,CBX3_HUMAN,A,1.0078299437658171,nonlinear fitting
Q13185_24,Q13185,24,CBX3,CBX3_HUMAN,B,0.8122302296190356,nonlinear fitting
Q13185_24,Q13185,24,CBX3,CBX3_HUMAN,Kd,0.34423681071612183,nonlinear fitting
Q13185_24,Q13185,24,CBX3,CBX3_HUMAN,RSS,0.04268237111085128,nonlinear fitting
Q13200_19,Q13200,19,PSMD2,PSMD2_HUMAN,A,1.035317506940469,nonlinear fitting
Q13200_19,Q13200,19,PSMD2,PSMD2_HUMAN,B,0.6988214005859851,nonlinear fitting
Q13200_19,Q13200,19,PSMD2,PSMD2_HUMAN,Kd,0.1330203897557457,nonlinear fitting
Q13200_19,Q13200,19,PSMD2,PSMD2_HUMAN,RSS,0.019626808371888998,nonlinear fitting
Q13200_209,Q13200,209,PSMD2,PSMD2_HUMAN,A,1.0753758757750371,nonlinear fitting
Q13200_209,Q13200,209,PSMD2,PSMD2_HUMAN,B,0.5307070686230345,nonlinear fitting
Q13200_209,Q13200,209,PSMD2,PSMD2_HUMAN,Kd,0.04980428344608452,nonlinear fitting
Q13200_209,Q13200,209,PSMD2,PSMD2_HUMAN,RSS,0.030539662529227456,nonlinear fitting
Q13200_374,Q13200,374,PSMD2,PSMD2_HUMAN,A,1.0371156129825703,nonlinear fitting
Q13200_374,Q13200,374,PSMD2,PSMD2_HUMAN,B,0.7666036788087157,nonlinear fitting
Q13200_374,Q13200,374,PSMD2,PSMD2_HUMAN,Kd,0.11568345968271054,nonlinear fitting
Q13200_374,Q13200,374,PSMD2,PSMD2_HUMAN,RSS,0.024166968403512342,nonlinear fitting
Q13200_579,Q13200,579,PSMD2,PSMD2_HUMAN,A,0.9935001439931535,nonlinear fitting
Q13200_579,Q13200,579,PSMD2,PSMD2_HUMAN,B,0.9009021123920373,nonlinear fitting
Q13200_579,Q13200,579,PSMD2,PSMD2_HUMAN,Kd,0.19050228387187756,nonlinear fitting
Q13200_579,Q13200,579,PSMD2,PSMD2_HUMAN,RSS,0.023027478558504275,nonlinear fitting
Q13200_704,Q13200,704,PSMD2,PSMD2_HUMAN,A,1.0026285036481881,nonlinear fitting
Q13200_704,Q13200,704,PSMD2,PSMD2_HUMAN,B,0.9133061103744223,nonlinear fitting
Q13200_704,Q13200,704,PSMD2,PSMD2_HUMAN,Kd,0.6427644878633202,nonlinear fitting
Q13200_704,Q13200,704,PSMD2,PSMD2_HUMAN,RSS,0.03894521016183774,nonlinear fitting
Q13200_728,Q13200,728,PSMD2,PSMD2_HUMAN,A,1.0505933184479397,nonlinear fitting
Q13200_728,Q13200,728,PSMD2,PSMD2_HUMAN,B,0.8604238634209951,nonlinear fitting
Q13200_728,Q13200,728,PSMD2,PSMD2_HUMAN,Kd,0.14197615220413456,nonlinear fitting
Q13200_728,Q13200,728,PSMD2,PSMD2_HUMAN,RSS,0.030766572683193487,nonlinear fitting
Q13200_833,Q13200,833,PSMD2,PSMD2_HUMAN,A,0.9999997766514667,nonlinear fitting
Q13200_833,Q13200,833,PSMD2,PSMD2_HUMAN,B,0.49803175788391235,nonlinear fitting
Q13200_833,Q13200,833,PSMD2,PSMD2_HUMAN,Kd,0.04146076380733064,nonlinear fitting
Q13200_833,Q13200,833,PSMD2,PSMD2_HUMAN,RSS,0.00568373650682626,nonlinear fitting
Q13217_32,Q13217,32,DNAJC3,DNJC3_HUMAN,A,1.0339143759655691,nonlinear fitting
Q13217_32,Q13217,32,DNAJC3,DNJC3_HUMAN,B,0.5525862971575777,nonlinear fitting
Q13217_32,Q13217,32,DNAJC3,DNJC3_HUMAN,Kd,0.09853510047279905,nonlinear fitting
Q13217_32,Q13217,32,DNAJC3,DNJC3_HUMAN,RSS,0.019221442423005632,nonlinear fitting
Q13242_20,Q13242,20,SRSF9,SRSF9_HUMAN,A,0.9645230514099515,nonlinear fitting
Q13242_20,Q13242,20,SRSF9,SRSF9_HUMAN,B,0.13408550418704182,nonlinear fitting
Q13242_20,Q13242,20,SRSF9,SRSF9_HUMAN,Kd,0.03612370459527628,nonlinear fitting
Q13242_20,Q13242,20,SRSF9,SRSF9_HUMAN,RSS,0.010412108747957569,nonlinear fitting
Q13242_65,Q13242,65,SRSF9,SRSF9_HUMAN,A,0.9927747038011192,nonlinear fitting
Q13242_65,Q13242,65,SRSF9,SRSF9_HUMAN,B,0.5708512385998022,nonlinear fitting
Q13242_65,Q13242,65,SRSF9,SRSF9_HUMAN,Kd,0.05051841069512772,nonlinear fitting
Q13242_65,Q13242,65,SRSF9,SRSF9_HUMAN,RSS,0.00751981479957634,nonlinear fitting
Q13243_136,Q13243,136,SRSF5,SRSF5_HUMAN,A,0.9946299859039206,nonlinear fitting
Q13243_136,Q13243,136,SRSF5,SRSF5_HUMAN,B,0.6864243168251781,nonlinear fitting
Q13243_136,Q13243,136,SRSF5,SRSF5_HUMAN,Kd,0.15319445805624005,nonlinear fitting
Q13243_136,Q13243,136,SRSF5,SRSF5_HUMAN,RSS,0.00913579026944024,nonlinear fitting
Q13243_144,Q13243,144,SRSF5,SRSF5_HUMAN,A,1.010965957015429,nonlinear fitting
Q13243_144,Q13243,144,SRSF5,SRSF5_HUMAN,B,0.8080484030065475,nonlinear fitting
Q13243_144,Q13243,144,SRSF5,SRSF5_HUMAN,Kd,0.14574384211404137,nonlinear fitting
Q13243_144,Q13243,144,SRSF5,SRSF5_HUMAN,RSS,0.022434830143339128,nonlinear fitting
Q13247_177,Q13247,177,SRSF6,SRSF6_HUMAN,A,1.0081335940809255,nonlinear fitting
Q13247_177,Q13247,177,SRSF6,SRSF6_HUMAN,B,0.9398525084515038,nonlinear fitting
Q13247_177,Q13247,177,SRSF6,SRSF6_HUMAN,Kd,0.33194618545413435,nonlinear fitting
Q13247_177,Q13247,177,SRSF6,SRSF6_HUMAN,RSS,0.04650697552139854,nonlinear fitting
Q13247_178,Q13247,178,SRSF6,SRSF6_HUMAN,A,1.0265416607478637,nonlinear fitting
Q13247_178,Q13247,178,SRSF6,SRSF6_HUMAN,B,0.4375030466366435,nonlinear fitting
Q13247_178,Q13247,178,SRSF6,SRSF6_HUMAN,Kd,0.09567730316689423,nonlinear fitting
Q13247_178,Q13247,178,SRSF6,SRSF6_HUMAN,RSS,0.01696177528450198,nonlinear fitting
Q13247_35,Q13247,35,SRSF6,SRSF6_HUMAN,A,0.9994305447583566,nonlinear fitting
Q13247_35,Q13247,35,SRSF6,SRSF6_HUMAN,B,0.9385049108920488,nonlinear fitting
Q13247_35,Q13247,35,SRSF6,SRSF6_HUMAN,Kd,0.19102576483046343,nonlinear fitting
Q13247_35,Q13247,35,SRSF6,SRSF6_HUMAN,RSS,0.0035109537987774064,nonlinear fitting
Q13263_10,Q13263,10,TRIM28,TIF1B_HUMAN,A,1.0461987849525112,nonlinear fitting
Q13263_10,Q13263,10,TRIM28,TIF1B_HUMAN,B,0.7006853923067793,nonlinear fitting
Q13263_10,Q13263,10,TRIM28,TIF1B_HUMAN,Kd,0.13285057941386014,nonlinear fitting
Q13263_10,Q13263,10,TRIM28,TIF1B_HUMAN,RSS,0.026301915571361696,nonlinear fitting
Q13263_12,Q13263,12,TRIM28,TIF1B_HUMAN,A,1.0169205831364612,nonlinear fitting
Q13263_12,Q13263,12,TRIM28,TIF1B_HUMAN,B,0.47542891629729456,nonlinear fitting
Q13263_12,Q13263,12,TRIM28,TIF1B_HUMAN,Kd,0.13371942528412892,nonlinear fitting
Q13263_12,Q13263,12,TRIM28,TIF1B_HUMAN,RSS,0.020139633285577368,nonlinear fitting
Q13263_128,Q13263,128,TRIM28,TIF1B_HUMAN,A,1.0037883502620528,nonlinear fitting
Q13263_128,Q13263,128,TRIM28,TIF1B_HUMAN,B,0.9510928499478993,nonlinear fitting
Q13263_128,Q13263,128,TRIM28,TIF1B_HUMAN,Kd,0.5207580272805721,nonlinear fitting
Q13263_128,Q13263,128,TRIM28,TIF1B_HUMAN,RSS,0.02852549636485062,nonlinear fitting
Q13263_13,Q13263,13,TRIM28,TIF1B_HUMAN,A,1.0221308680949306,nonlinear fitting
Q13263_13,Q13263,13,TRIM28,TIF1B_HUMAN,B,0.570867740512145,nonlinear fitting
Q13263_13,Q13263,13,TRIM28,TIF1B_HUMAN,Kd,0.1024059151097204,nonlinear fitting
Q13263_13,Q13263,13,TRIM28,TIF1B_HUMAN,RSS,0.0035394504880371797,nonlinear fitting
Q13263_14,Q13263,14,TRIM28,TIF1B_HUMAN,A,1.0152770761324919,nonlinear fitting
Q13263_14,Q13263,14,TRIM28,TIF1B_HUMAN,B,0.720129245691998,nonlinear fitting
Q13263_14,Q13263,14,TRIM28,TIF1B_HUMAN,Kd,0.18878327675943357,nonlinear fitting
Q13263_14,Q13263,14,TRIM28,TIF1B_HUMAN,RSS,0.004246702701713094,nonlinear fitting
Q13263_16,Q13263,16,TRIM28,TIF1B_HUMAN,A,0.9940276582704218,nonlinear fitting
Q13263_16,Q13263,16,TRIM28,TIF1B_HUMAN,B,1.4622351654569443,nonlinear fitting
Q13263_16,Q13263,16,TRIM28,TIF1B_HUMAN,Kd,0.42757537994231154,nonlinear fitting
Q13263_16,Q13263,16,TRIM28,TIF1B_HUMAN,RSS,0.048534909338438445,nonlinear fitting
Q13263_186,Q13263,186,TRIM28,TIF1B_HUMAN,A,1.0046940320909967,nonlinear fitting
Q13263_186,Q13263,186,TRIM28,TIF1B_HUMAN,B,0.6316923051212557,nonlinear fitting
Q13263_186,Q13263,186,TRIM28,TIF1B_HUMAN,Kd,0.21516114233465666,nonlinear fitting
Q13263_186,Q13263,186,TRIM28,TIF1B_HUMAN,RSS,0.021918625038394222,nonlinear fitting
Q13263_19,Q13263,19,TRIM28,TIF1B_HUMAN,A,1.0441490191785257,nonlinear fitting
Q13263_19,Q13263,19,TRIM28,TIF1B_HUMAN,B,0.63239132634275,nonlinear fitting
Q13263_19,Q13263,19,TRIM28,TIF1B_HUMAN,Kd,0.12931640409993764,nonlinear fitting
Q13263_19,Q13263,19,TRIM28,TIF1B_HUMAN,RSS,0.045896608159897434,nonlinear fitting
Q13263_316,Q13263,316,TRIM28,TIF1B_HUMAN,A,1.0124939522261045,nonlinear fitting
Q13263_316,Q13263,316,TRIM28,TIF1B_HUMAN,B,0.6919224220167661,nonlinear fitting
Q13263_316,Q13263,316,TRIM28,TIF1B_HUMAN,Kd,0.1242737428352285,nonlinear fitting
Q13263_316,Q13263,316,TRIM28,TIF1B_HUMAN,RSS,0.0016026781979675436,nonlinear fitting
Q13263_393,Q13263,393,TRIM28,TIF1B_HUMAN,A,1.0213963110757278,nonlinear fitting
Q13263_393,Q13263,393,TRIM28,TIF1B_HUMAN,B,0.35525839709832474,nonlinear fitting
Q13263_393,Q13263,393,TRIM28,TIF1B_HUMAN,Kd,0.14445462901229725,nonlinear fitting
Q13263_393,Q13263,393,TRIM28,TIF1B_HUMAN,RSS,0.02471217106469209,nonlinear fitting
Q13263_492,Q13263,492,TRIM28,TIF1B_HUMAN,A,1.0166738255499472,nonlinear fitting
Q13263_492,Q13263,492,TRIM28,TIF1B_HUMAN,B,0.8406164464187221,nonlinear fitting
Q13263_492,Q13263,492,TRIM28,TIF1B_HUMAN,Kd,0.20398056825714742,nonlinear fitting
Q13263_492,Q13263,492,TRIM28,TIF1B_HUMAN,RSS,0.011600162099120317,nonlinear fitting
Q13263_493,Q13263,493,TRIM28,TIF1B_HUMAN,A,1.0049043960855009,nonlinear fitting
Q13263_493,Q13263,493,TRIM28,TIF1B_HUMAN,B,0.5552854496371418,nonlinear fitting
Q13263_493,Q13263,493,TRIM28,TIF1B_HUMAN,Kd,0.13890433489552614,nonlinear fitting
Q13263_493,Q13263,493,TRIM28,TIF1B_HUMAN,RSS,0.0011292928594224796,nonlinear fitting
Q13263_686,Q13263,686,TRIM28,TIF1B_HUMAN,A,1.000118126953217,nonlinear fitting
Q13263_686,Q13263,686,TRIM28,TIF1B_HUMAN,B,0.9380565577940752,nonlinear fitting
Q13263_686,Q13263,686,TRIM28,TIF1B_HUMAN,Kd,0.4094914745855687,nonlinear fitting
Q13263_686,Q13263,686,TRIM28,TIF1B_HUMAN,RSS,0.006853422356054578,nonlinear fitting
Q13263_7,Q13263,7,TRIM28,TIF1B_HUMAN,A,1.005656361170522,nonlinear fitting
Q13263_7,Q13263,7,TRIM28,TIF1B_HUMAN,B,0.5190903552920956,nonlinear fitting
Q13263_7,Q13263,7,TRIM28,TIF1B_HUMAN,Kd,0.0660049062470839,nonlinear fitting
Q13263_7,Q13263,7,TRIM28,TIF1B_HUMAN,RSS,0.003860930235764124,nonlinear fitting
Q13263_780,Q13263,780,TRIM28,TIF1B_HUMAN,A,0.9973220674285151,nonlinear fitting
Q13263_780,Q13263,780,TRIM28,TIF1B_HUMAN,B,0.9467104810153746,nonlinear fitting
Q13263_780,Q13263,780,TRIM28,TIF1B_HUMAN,Kd,0.02480152003496864,nonlinear fitting
Q13263_780,Q13263,780,TRIM28,TIF1B_HUMAN,RSS,3.582888608373472e-4,nonlinear fitting
Q13263_9,Q13263,9,TRIM28,TIF1B_HUMAN,A,1.0430484554355908,nonlinear fitting
Q13263_9,Q13263,9,TRIM28,TIF1B_HUMAN,B,0.4819097078491036,nonlinear fitting
Q13263_9,Q13263,9,TRIM28,TIF1B_HUMAN,Kd,0.13106878728692717,nonlinear fitting
Q13263_9,Q13263,9,TRIM28,TIF1B_HUMAN,RSS,0.025913580402720984,nonlinear fitting
Q13263_99,Q13263,99,TRIM28,TIF1B_HUMAN,A,1.014396159203747,nonlinear fitting
Q13263_99,Q13263,99,TRIM28,TIF1B_HUMAN,B,0.4166789150969132,nonlinear fitting
Q13263_99,Q13263,99,TRIM28,TIF1B_HUMAN,Kd,0.09515938202216769,nonlinear fitting
Q13263_99,Q13263,99,TRIM28,TIF1B_HUMAN,RSS,0.012200942745085925,nonlinear fitting
Q13283_321,Q13283,321,G3BP1,G3BP1_HUMAN,A,1.0275993388792721,nonlinear fitting
Q13283_321,Q13283,321,G3BP1,G3BP1_HUMAN,B,0.93583458127857,nonlinear fitting
Q13283_321,Q13283,321,G3BP1,G3BP1_HUMAN,Kd,0.18962447322604678,nonlinear fitting
Q13283_321,Q13283,321,G3BP1,G3BP1_HUMAN,RSS,0.011749122605848383,nonlinear fitting
Q13283_344,Q13283,344,G3BP1,G3BP1_HUMAN,A,0.9996403691842619,nonlinear fitting
Q13283_344,Q13283,344,G3BP1,G3BP1_HUMAN,B,0.7385556414385244,nonlinear fitting
Q13283_344,Q13283,344,G3BP1,G3BP1_HUMAN,Kd,0.5756284886623034,nonlinear fitting
Q13283_344,Q13283,344,G3BP1,G3BP1_HUMAN,RSS,0.010115785487432496,nonlinear fitting
Q13283_346,Q13283,346,G3BP1,G3BP1_HUMAN,A,0.9947859156254718,nonlinear fitting
Q13283_346,Q13283,346,G3BP1,G3BP1_HUMAN,B,0.8022348715514825,nonlinear fitting
Q13283_346,Q13283,346,G3BP1,G3BP1_HUMAN,Kd,0.13562758789291773,nonlinear fitting
Q13283_346,Q13283,346,G3BP1,G3BP1_HUMAN,RSS,0.003928364501731324,nonlinear fitting
Q13283_43,Q13283,43,G3BP1,G3BP1_HUMAN,A,1.0178247582435422,nonlinear fitting
Q13283_43,Q13283,43,G3BP1,G3BP1_HUMAN,B,0.7693660987102603,nonlinear fitting
Q13283_43,Q13283,43,G3BP1,G3BP1_HUMAN,Kd,0.1563986484453891,nonlinear fitting
Q13283_43,Q13283,43,G3BP1,G3BP1_HUMAN,RSS,0.023313903902704016,nonlinear fitting
Q13308_123,Q13308,123,PTK7,PTK7_HUMAN,A,1.0378562949340675,nonlinear fitting
Q13308_123,Q13308,123,PTK7,PTK7_HUMAN,B,0.5543286923252525,nonlinear fitting
Q13308_123,Q13308,123,PTK7,PTK7_HUMAN,Kd,0.1642462646259774,nonlinear fitting
Q13308_123,Q13308,123,PTK7,PTK7_HUMAN,RSS,0.03275359805420701,nonlinear fitting
Q13308_771,Q13308,771,PTK7,PTK7_HUMAN,A,1.0279554629226444,nonlinear fitting
Q13308_771,Q13308,771,PTK7,PTK7_HUMAN,B,0.8753251434568284,nonlinear fitting
Q13308_771,Q13308,771,PTK7,PTK7_HUMAN,Kd,0.20471725314574085,nonlinear fitting
Q13308_771,Q13308,771,PTK7,PTK7_HUMAN,RSS,0.03832584496942674,nonlinear fitting
Q13310_11,Q13310,11,PABPC4,PABP4_HUMAN,A,1.0609002239340162,nonlinear fitting
Q13310_11,Q13310,11,PABPC4,PABP4_HUMAN,B,0.5397989297724819,nonlinear fitting
Q13310_11,Q13310,11,PABPC4,PABP4_HUMAN,Kd,0.059379128909795555,nonlinear fitting
Q13310_11,Q13310,11,PABPC4,PABP4_HUMAN,RSS,0.02374329277301151,nonlinear fitting
Q13310_143,Q13310,143,PABPC4,PABP4_HUMAN,A,1.0024951966152442,nonlinear fitting
Q13310_143,Q13310,143,PABPC4,PABP4_HUMAN,B,0.8848739757300088,nonlinear fitting
Q13310_143,Q13310,143,PABPC4,PABP4_HUMAN,Kd,0.18471735031553174,nonlinear fitting
Q13310_143,Q13310,143,PABPC4,PABP4_HUMAN,RSS,0.007415502134215369,nonlinear fitting
Q13310_197,Q13310,197,PABPC4,PABP4_HUMAN,A,1.0297560318778056,nonlinear fitting
Q13310_197,Q13310,197,PABPC4,PABP4_HUMAN,B,0.8799292966494376,nonlinear fitting
Q13310_197,Q13310,197,PABPC4,PABP4_HUMAN,Kd,0.170179400762268,nonlinear fitting
Q13310_197,Q13310,197,PABPC4,PABP4_HUMAN,RSS,0.03172973280135848,nonlinear fitting
Q13310_550,Q13310,550,PABPC4,PABP4_HUMAN,A,1.037172185512651,nonlinear fitting
Q13310_550,Q13310,550,PABPC4,PABP4_HUMAN,B,0.7722223126986022,nonlinear fitting
Q13310_550,Q13310,550,PABPC4,PABP4_HUMAN,Kd,0.05439109744615928,nonlinear fitting
Q13310_550,Q13310,550,PABPC4,PABP4_HUMAN,RSS,0.02252855188730977,nonlinear fitting
Q13310_561,Q13310,561,PABPC4,PABP4_HUMAN,A,0.9973350471278638,nonlinear fitting
Q13310_561,Q13310,561,PABPC4,PABP4_HUMAN,B,0.7319510937660422,nonlinear fitting
Q13310_561,Q13310,561,PABPC4,PABP4_HUMAN,Kd,0.3188099334969431,nonlinear fitting
Q13310_561,Q13310,561,PABPC4,PABP4_HUMAN,RSS,0.012653269892233455,nonlinear fitting
Q13347_216,Q13347,216,EIF3I,EIF3I_HUMAN,A,0.9850239871118048,nonlinear fitting
Q13347_216,Q13347,216,EIF3I,EIF3I_HUMAN,B,0.5036352501399738,nonlinear fitting
Q13347_216,Q13347,216,EIF3I,EIF3I_HUMAN,Kd,0.07077210862329097,nonlinear fitting
Q13347_216,Q13347,216,EIF3I,EIF3I_HUMAN,RSS,0.0038661660191674184,nonlinear fitting
Q13347_66,Q13347,66,EIF3I,EIF3I_HUMAN,A,0.943838470285332,nonlinear fitting
Q13347_66,Q13347,66,EIF3I,EIF3I_HUMAN,B,0.5346814049414855,nonlinear fitting
Q13347_66,Q13347,66,EIF3I,EIF3I_HUMAN,Kd,0.03861850267062213,nonlinear fitting
Q13347_66,Q13347,66,EIF3I,EIF3I_HUMAN,RSS,0.016964936807222497,nonlinear fitting
Q13347_69,Q13347,69,EIF3I,EIF3I_HUMAN,A,0.9371984040671333,nonlinear fitting
Q13347_69,Q13347,69,EIF3I,EIF3I_HUMAN,B,-1.3095025112311842,nonlinear fitting
Q13347_69,Q13347,69,EIF3I,EIF3I_HUMAN,Kd,0.011352653821769679,nonlinear fitting
Q13347_69,Q13347,69,EIF3I,EIF3I_HUMAN,RSS,0.037108043255083795,nonlinear fitting
Q13371_128,Q13371,128,PDCL,PHLP_HUMAN,A,1.0696913020389394,nonlinear fitting
Q13371_128,Q13371,128,PDCL,PHLP_HUMAN,B,0.7871376707741261,nonlinear fitting
Q13371_128,Q13371,128,PDCL,PHLP_HUMAN,Kd,0.10724325539131321,nonlinear fitting
Q13371_128,Q13371,128,PDCL,PHLP_HUMAN,RSS,0.04841658359337906,nonlinear fitting
Q13371_166,Q13371,166,PDCL,PHLP_HUMAN,A,1.009427083167223,nonlinear fitting
Q13371_166,Q13371,166,PDCL,PHLP_HUMAN,B,0.5907386193724707,nonlinear fitting
Q13371_166,Q13371,166,PDCL,PHLP_HUMAN,Kd,0.0813759043097005,nonlinear fitting
Q13371_166,Q13371,166,PDCL,PHLP_HUMAN,RSS,8.795542183433112e-4,nonlinear fitting
Q13405_41,Q13405,41,MRPL49,RM49_HUMAN,A,0.9713397062297531,nonlinear fitting
Q13405_41,Q13405,41,MRPL49,RM49_HUMAN,B,0.6523319647309764,nonlinear fitting
Q13405_41,Q13405,41,MRPL49,RM49_HUMAN,Kd,0.06575262106001693,nonlinear fitting
Q13405_41,Q13405,41,MRPL49,RM49_HUMAN,RSS,0.004719971089796381,nonlinear fitting
Q13409_532,Q13409,532,DYNC1I2,DC1I2_HUMAN,A,1.02996593401136,nonlinear fitting
Q13409_532,Q13409,532,DYNC1I2,DC1I2_HUMAN,B,0.9449107834336081,nonlinear fitting
Q13409_532,Q13409,532,DYNC1I2,DC1I2_HUMAN,Kd,0.10431098077505521,nonlinear fitting
Q13409_532,Q13409,532,DYNC1I2,DC1I2_HUMAN,RSS,0.028603292720091288,nonlinear fitting
Q13409_90,Q13409,90,DYNC1I2,DC1I2_HUMAN,A,1.0218852966316176,nonlinear fitting
Q13409_90,Q13409,90,DYNC1I2,DC1I2_HUMAN,B,0.802582697941855,nonlinear fitting
Q13409_90,Q13409,90,DYNC1I2,DC1I2_HUMAN,Kd,0.17015347596773725,nonlinear fitting
Q13409_90,Q13409,90,DYNC1I2,DC1I2_HUMAN,RSS,0.00901421218023568,nonlinear fitting
Q13428_1021,Q13428,1021,TCOF1,TCOF_HUMAN,A,1.0003724152259417,nonlinear fitting
Q13428_1021,Q13428,1021,TCOF1,TCOF_HUMAN,B,0.9032825608279329,nonlinear fitting
Q13428_1021,Q13428,1021,TCOF1,TCOF_HUMAN,Kd,0.34174119912085754,nonlinear fitting
Q13428_1021,Q13428,1021,TCOF1,TCOF_HUMAN,RSS,0.0016214049766309436,nonlinear fitting
Q13428_1035,Q13428,1035,TCOF1,TCOF_HUMAN,A,1.0025223670651247,nonlinear fitting
Q13428_1035,Q13428,1035,TCOF1,TCOF_HUMAN,B,0.8392232345821572,nonlinear fitting
Q13428_1035,Q13428,1035,TCOF1,TCOF_HUMAN,Kd,0.33810010527266526,nonlinear fitting
Q13428_1035,Q13428,1035,TCOF1,TCOF_HUMAN,RSS,0.0041598828090282204,nonlinear fitting
Q13428_107,Q13428,107,TCOF1,TCOF_HUMAN,A,1.062616687358926,nonlinear fitting
Q13428_107,Q13428,107,TCOF1,TCOF_HUMAN,B,0.3909079348718975,nonlinear fitting
Q13428_107,Q13428,107,TCOF1,TCOF_HUMAN,Kd,0.009825124634858805,nonlinear fitting
Q13428_107,Q13428,107,TCOF1,TCOF_HUMAN,RSS,0.025914150550240354,nonlinear fitting
Q13428_11,Q13428,11,TCOF1,TCOF_HUMAN,A,1.0014409347040063,nonlinear fitting
Q13428_11,Q13428,11,TCOF1,TCOF_HUMAN,B,0.7420807261999997,nonlinear fitting
Q13428_11,Q13428,11,TCOF1,TCOF_HUMAN,Kd,0.3250242358686673,nonlinear fitting
Q13428_11,Q13428,11,TCOF1,TCOF_HUMAN,RSS,0.013535416501829944,nonlinear fitting
Q13428_114,Q13428,114,TCOF1,TCOF_HUMAN,A,1.008444052543541,nonlinear fitting
Q13428_114,Q13428,114,TCOF1,TCOF_HUMAN,B,0.9422252387567205,nonlinear fitting
Q13428_114,Q13428,114,TCOF1,TCOF_HUMAN,Kd,0.12336766728968929,nonlinear fitting
Q13428_114,Q13428,114,TCOF1,TCOF_HUMAN,RSS,9.474554984582428e-4,nonlinear fitting
Q13428_302,Q13428,302,TCOF1,TCOF_HUMAN,A,1.0124748090059843,nonlinear fitting
Q13428_302,Q13428,302,TCOF1,TCOF_HUMAN,B,0.5047367638899771,nonlinear fitting
Q13428_302,Q13428,302,TCOF1,TCOF_HUMAN,Kd,0.07052130148045396,nonlinear fitting
